group_id,surface,family,composite_score,raw_score,shape_score,offset_score,robust_score,mae,rmse,mean_pct,p95_pct,centered_mae,centered_rmse,abs_offset,signed_offset,p2p_error,max_mean_pct,std_mean_pct,max_mae,collage_path,onnx_model_path,python_model_path
polished_dataset__setpoints,forward,periodic_lstm_sequence,0.23857142857142857,0.09523809523809523,0.019047619047619046,0.6857142857142857,0.5047619047619047,0.0019144231604792832,0.002237860270457142,4.209574142754122,10.391403161881202,0.0014087543256443905,0.0017034333817071406,0.0011000036603133149,0.00010012926900891729,0.00307227124721976,19.4531846789,3.1098647737353744,0.008880111913,output/validation_checks/track2_familywise_onnx_report/periodic_lstm_sequence/2026-07-09-10-24-20__track2_periodic_lstm_sequence_familywise_onnx_report/collages/polished_dataset__setpoints/forward_12_curve_collage.png,models/polished_dataset/setpoints/exported/periodic_lstm_sequence/forward/2026-07-09-03-42-29__te_periodic_lstm_sequence_fw__polished_setpoints/onnx/model.onnx,models/polished_dataset/setpoints/exported/periodic_lstm_sequence/forward/2026-07-09-03-42-29__te_periodic_lstm_sequence_fw__polished_setpoints/python/periodic_lstm_sequence-epoch=047-val_mae=0.00186699.ckpt
polished_dataset__setpoints,forward,wave4_1_smooth_l1_robust_loss,0.24333333333333332,0.1714285714285714,0.20952380952380953,0.5142857142857142,0.21904761904761905,0.001946618891692182,0.0023073062292667595,4.278793612716803,9.488777541947739,0.0015322631550620954,0.0018573840972691633,0.0010292855461654206,0.00014962501017121117,0.0036567813603323885,17.897984536859,3.015554935279117,0.009475251718,output/validation_checks/track2_familywise_onnx_report/wave4_1_smooth_l1_robust_loss/2026-07-13-09-08-55__track2_wave4_1_smooth_l1_robust_loss_familywise_onnx_report/collages/polished_dataset__setpoints/forward_12_curve_collage.png,models/polished_dataset/setpoints/exported/wave4_1_smooth_l1_robust_loss/forward/2026-07-12-23-00-14__te_wave4_1_smooth_l1_robust_loss_fw__polished_setpoints/onnx/model.onnx,models/polished_dataset/setpoints/exported/wave4_1_smooth_l1_robust_loss/forward/2026-07-12-23-00-14__te_wave4_1_smooth_l1_robust_loss_fw__polished_setpoints/python/curve_aware_harmonic_residual_offset_probe-epoch=079-val_mae=0.00192933.ckpt
polished_dataset__setpoints,forward,residual_harmonic_lstm_sequence_dense240,0.2471428571428571,0.21904761904761905,0.4666666666666666,0.05714285714285714,0.19047619047619047,0.001961342917804222,0.00234830135685544,4.305672373580507,9.38720984785047,0.001668976371518571,0.002028565006661151,0.0008700488921258652,2.9620348295201393e-05,0.0038891364171286112,18.724258075702,2.905932444492291,0.009937759819,output/validation_checks/track2_familywise_onnx_report/residual_harmonic_lstm_sequence_dense240/2026-07-10-09-24-21__track2_residual_harmonic_lstm_sequence_dense240_familywise_onnx_report/collages/polished_dataset__setpoints/forward_12_curve_collage.png,models/polished_dataset/setpoints/exported/residual_harmonic_lstm_sequence_dense240/forward/2026-07-10-00-54-03__te_residual_harmonic_lstm_sequence_dense240_fw__polished_setpoints/onnx/model.onnx,models/polished_dataset/setpoints/exported/residual_harmonic_lstm_sequence_dense240/forward/2026-07-10-00-54-03__te_residual_harmonic_lstm_sequence_dense240_fw__polished_setpoints/python/residual_harmonic_lstm_sequence-epoch=067-val_mae=0.00199481.ckpt
polished_dataset__setpoints,forward,residual_harmonic_lstm_sequence_dense360,0.28047619047619043,0.23809523809523805,0.3428571428571428,0.2571428571428571,0.40952380952380957,0.0019619438768061787,0.0023419458146378335,4.317353842028423,9.7399668411566,0.0016228042012503682,0.001972499436054929,0.0009441839890653844,-0.00011226002783343366,0.003539284309663344,20.453322037247,2.956659799266572,0.00974071769,output/validation_checks/track2_familywise_onnx_report/residual_harmonic_lstm_sequence_dense360/2026-07-10-12-52-29__track2_residual_harmonic_lstm_sequence_dense360_familywise_onnx_report/collages/polished_dataset__setpoints/forward_12_curve_collage.png,models/polished_dataset/setpoints/exported/residual_harmonic_lstm_sequence_dense360/forward/2026-07-10-05-27-52__te_residual_harmonic_lstm_sequence_dense360_fw__polished_setpoints/onnx/model.onnx,models/polished_dataset/setpoints/exported/residual_harmonic_lstm_sequence_dense360/forward/2026-07-10-05-27-52__te_residual_harmonic_lstm_sequence_dense360_fw__polished_setpoints/python/residual_harmonic_lstm_sequence-epoch=089-val_mae=0.00201259.ckpt
polished_dataset__setpoints,forward,residual_harmonic_gru_sequence_dense240,0.28904761904761905,0.3142857142857143,0.49523809523809526,0.11428571428571428,0.19999999999999998,0.0019888612843895477,0.0023867581835689327,4.3672411063371035,9.621435911773824,0.001683543266458342,0.0020510578590627834,0.0008849642812043847,9.035766729480106e-05,0.003884925155725796,18.226820465195,2.8722358644176422,0.009835464395,output/validation_checks/track2_familywise_onnx_report/residual_harmonic_gru_sequence_dense240/2026-07-09-13-29-35__track2_residual_harmonic_gru_sequence_dense240_familywise_onnx_report/collages/polished_dataset__setpoints/forward_12_curve_collage.png,models/polished_dataset/setpoints/exported/residual_harmonic_gru_sequence_dense240/forward/2026-07-09-10-52-16__te_residual_harmonic_gru_sequence_dense240_fw__polished_setpoints/onnx/model.onnx,models/polished_dataset/setpoints/exported/residual_harmonic_gru_sequence_dense240/forward/2026-07-09-10-52-16__te_residual_harmonic_gru_sequence_dense240_fw__polished_setpoints/python/residual_harmonic_gru_sequence-epoch=110-val_mae=0.00198772.ckpt
polished_dataset__setpoints,forward,wave3_2_harmonic_residual_offset,0.29238095238095235,0.13333333333333333,0.3142857142857143,0.2857142857142857,0.6571428571428571,0.0019365562171399847,0.0023050056974992265,4.261944808814693,10.396117297390937,0.0015820524237518641,0.001917134021513184,0.0009495235889492666,-8.687203965725832e-07,0.003933568161737639,21.080201603443,3.107767058796878,0.009562799843,output/validation_checks/track2_familywise_onnx_report/wave3_2_harmonic_residual_offset/2026-07-11-11-07-57__track2_wave3_2_harmonic_residual_offset_familywise_onnx_report/collages/polished_dataset__setpoints/forward_12_curve_collage.png,models/polished_dataset/setpoints/exported/wave3_2_harmonic_residual_offset/forward/2026-07-11-00-52-59__te_wave3_2_harmonic_residual_offset_fw__polished_setpoints/onnx/model.onnx,models/polished_dataset/setpoints/exported/wave3_2_harmonic_residual_offset/forward/2026-07-11-00-52-59__te_wave3_2_harmonic_residual_offset_fw__polished_setpoints/python/harmonic_residual_offset_probe-epoch=085-val_mae=0.00188607.ckpt
polished_dataset__setpoints,forward,periodic_mlp_harmonic,0.2971428571428571,0.11428571428571428,0.2857142857142857,0.45714285714285713,0.5523809523809523,0.0019375317693537516,0.0022763384252554777,3.9877644948894586,10.01732255835825,0.0014899279904624658,0.0017975661040688538,0.0010082003198218332,0.00010220835292390982,0.006883184333710233,20.792827608199,3.05737398494033,0.009043624465,output/validation_checks/track2_familywise_onnx_report/periodic_mlp_harmonic/2026-07-08-09-46-27__track2_periodic_mlp_harmonic_familywise_onnx_report/collages/polished_dataset__setpoints/forward_12_curve_collage.png,models/polished_dataset/setpoints/exported/periodic_mlp_harmonic/forward/2026-07-08-02-15-59__te_periodic_mlp_harmonic_fw__polished_setpoints/onnx/model.onnx,models/polished_dataset/setpoints/exported/periodic_mlp_harmonic/forward/2026-07-08-02-15-59__te_periodic_mlp_harmonic_fw__polished_setpoints/python/periodic_mlp-epoch=051-val_mae=0.00120808.ckpt
polished_dataset__setpoints,forward,periodic_temporal_convolution,0.3104761904761905,0.28571428571428575,0.03809523809523809,0.8,0.5333333333333333,0.001985412918260394,0.0023363893539669646,4.405752979758051,10.341172452339393,0.0014745816011444487,0.0017907319773200244,0.001174948039276676,-0.0005385486821044813,0.0026553561378386803,19.21115120645,3.2203296358345037,0.008684143948,output/validation_checks/track2_familywise_onnx_report/periodic_temporal_convolution/2026-07-08-23-45-38__track2_periodic_temporal_convolution_familywise_onnx_report/collages/polished_dataset__setpoints/forward_12_curve_collage.png,models/polished_dataset/setpoints/exported/periodic_temporal_convolution/forward/2026-07-08-19-59-14__te_periodic_temporal_convolution_fw__polished_setpoints/onnx/model.onnx,models/polished_dataset/setpoints/exported/periodic_temporal_convolution/forward/2026-07-08-19-59-14__te_periodic_temporal_convolution_fw__polished_setpoints/python/periodic_temporal_convolution-epoch=040-val_mae=0.00194544.ckpt
polished_dataset__setpoints,forward,residual_harmonic_gru_sequence_dense360,0.37,0.30476190476190473,0.38095238095238093,0.4857142857142857,0.5238095238095238,0.0019857131741588554,0.0023734164475014484,4.380941073465381,9.479737398618118,0.001620330342412831,0.001972928970761933,0.0010253142863960582,-0.00033562704325715254,0.0038113894502748735,23.13064508801,3.067260472361705,0.00964762707,output/validation_checks/track2_familywise_onnx_report/residual_harmonic_gru_sequence_dense360/2026-07-09-21-12-15__track2_residual_harmonic_gru_sequence_dense360_familywise_onnx_report/collages/polished_dataset__setpoints/forward_12_curve_collage.png,models/polished_dataset/setpoints/exported/residual_harmonic_gru_sequence_dense360/forward/2026-07-09-15-45-26__te_residual_harmonic_gru_sequence_dense360_fw__polished_setpoints/onnx/model.onnx,models/polished_dataset/setpoints/exported/residual_harmonic_gru_sequence_dense360/forward/2026-07-09-15-45-26__te_residual_harmonic_gru_sequence_dense360_fw__polished_setpoints/python/residual_harmonic_gru_sequence-epoch=120-val_mae=0.00200154.ckpt
polished_dataset__setpoints,forward,wave4_1_log_cosh_robust_loss,0.3914285714285714,0.4476190476190476,0.29523809523809524,0.6,0.5238095238095238,0.002047575296053144,0.0024201749739427895,4.519097778708715,11.168351423278702,0.0016001777654411197,0.0019439699156054255,0.0010612135439356744,0.00016377322432407012,0.003511970492836554,18.870096484286,3.0848355340626386,0.009505465724,output/validation_checks/track2_familywise_onnx_report/wave4_1_log_cosh_robust_loss/2026-07-13-11-52-34__track2_wave4_1_log_cosh_robust_loss_familywise_onnx_report/collages/polished_dataset__setpoints/forward_12_curve_collage.png,models/polished_dataset/setpoints/exported/wave4_1_log_cosh_robust_loss/forward/2026-07-13-07-40-29__te_wave4_1_log_cosh_robust_loss_fw__polished_setpoints/onnx/model.onnx,models/polished_dataset/setpoints/exported/wave4_1_log_cosh_robust_loss/forward/2026-07-13-07-40-29__te_wave4_1_log_cosh_robust_loss_fw__polished_setpoints/python/curve_aware_harmonic_residual_offset_probe-epoch=089-val_mae=0.00196005.ckpt
