term_name,output_index,coefficient,selected,selection_probability,sign_agreement
speed_signed_magnitude,7,0.0,False,1.0,0.53125
speed_signed_magnitude,8,3.879482903206317,True,1.0,0.9583333333333334
speed_signed_magnitude,9,0.0,False,1.0,0.6770833333333334
speed_signed_magnitude,10,0.0,False,1.0,0.6666666666666666
speed_signed_magnitude,11,-51.87450319720883,True,1.0,0.9479166666666666
speed_signed_magnitude,12,0.0,False,1.0,0.6458333333333334
speed_signed_magnitude,13,95.88517252150896,True,1.0,0.9583333333333334
speed_signed_magnitude,14,-93.37710863501835,True,1.0,0.90625
speed_signed_magnitude,15,0.0,False,1.0,0.6354166666666666
speed_signed_magnitude,16,69.54717972546877,True,1.0,0.8541666666666666
speed_signed_magnitude,17,0.0,False,1.0,0.5729166666666666
speed_signed_magnitude,18,0.0,False,1.0,0.8020833333333334
temperature_signed_magnitude,0,0.0,False,0.010416666666666666,0.0
temperature_signed_magnitude,1,0.0,False,0.7916666666666666,0.8157894736842105
temperature_signed_magnitude,2,2.6761336804353624,True,0.8958333333333334,0.9302325581395349
temperature_signed_magnitude,3,0.0,False,0.5,0.0
temperature_signed_magnitude,4,0.0,False,0.71875,0.9565217391304348
temperature_signed_magnitude,5,0.0,False,0.3854166666666667,0.0
temperature_signed_magnitude,6,0.0,False,0.010416666666666666,0.0
temperature_signed_magnitude,7,0.007993688386634142,True,0.7604166666666666,0.9178082191780822
temperature_signed_magnitude,8,0.0,False,0.78125,0.8266666666666667
temperature_signed_magnitude,9,0.0,False,0.2916666666666667,0.0
temperature_signed_magnitude,10,0.0,False,0.10416666666666667,0.0
temperature_signed_magnitude,11,0.0,False,0.6041666666666666,0.0
temperature_signed_magnitude,12,0.0,False,0.375,0.0
temperature_signed_magnitude,13,0.0,False,0.75,0.6666666666666666
temperature_signed_magnitude,14,0.0,False,0.8125,0.7051282051282052
temperature_signed_magnitude,15,0.0,False,0.625,0.0
temperature_signed_magnitude,16,0.0,False,0.7083333333333334,0.0
temperature_signed_magnitude,17,1.5559651000061232,True,0.9479166666666666,0.967032967032967
temperature_signed_magnitude,18,-0.021284699227515507,True,0.90625,0.9655172413793104
