filtered_row_index,rpm,deg,tor,fft_y_Fw_filtered_ampl_0,fft_y_Fw_filtered_ampl_1,fft_y_Fw_filtered_ampl_3,fft_y_Fw_filtered_ampl_39,fft_y_Fw_filtered_ampl_40,fft_y_Fw_filtered_ampl_78,fft_y_Fw_filtered_ampl_81,fft_y_Fw_filtered_ampl_156,fft_y_Fw_filtered_ampl_162,fft_y_Fw_filtered_ampl_240,fft_y_Fw_filtered_phase_0,fft_y_Fw_filtered_phase_1,fft_y_Fw_filtered_phase_3,fft_y_Fw_filtered_phase_39,fft_y_Fw_filtered_phase_40,fft_y_Fw_filtered_phase_78,fft_y_Fw_filtered_phase_81,fft_y_Fw_filtered_phase_156,fft_y_Fw_filtered_phase_162,fft_y_Fw_filtered_phase_240
771,200.0,30.0,0.0,-0.0246624620690947,0.0170907405782107,0.000850136539012,0.0007716757970588,0.0010080912817514,8.73918990834013e-06,0.0003854576259893,0.000225806419611,6.553900044336968e-05,0.0002446903680038,0,-0.0051676032919499,1.8011553957223834,-1.6009076145748795,0.294414803348334,1.599927106592067,-0.0910432150956967,1.5666234129513663,2.89244338765566,-1.9375573661060816
772,700.0,30.0,1800.0,-0.0866995530197654,0.0172255630066677,0.0011110144067602,0.0016892993136158,0.0007395950401274,0.0019943928628042,0.0004193941809581,0.0001313930630464,0.000241924933287,0.0008161940486948,0,-0.0110824339203043,2.042974018985501,-0.8728766403504044,-0.0546678544296434,-0.2924870312050109,-1.949633882569025,-2.8840001973179223,2.037618645044632,-1.2062111720801594
773,1600.0,35.0,900.0,-0.0527298876221052,0.017199288141964,0.0007603052344721,0.0010132241705364,0.0009007459686961,0.0009907187120891,0.0002590782901823,0.0018297126358367,0.0104438614101104,0.0002722291497465,0,-0.0129532187458449,1.8559779096703133,-1.220444853713926,0.1726518424621012,0.0251431716928261,-1.2435056042318755,-2.6037501081335117,0.752594173773049,-0.9911227915756292
774,400.0,30.0,1400.0,-0.0738332271544077,0.0171098955453162,0.0009694497479941,0.0014145728269305,0.0006819061138194,0.0015151784243459,0.0003549229297888,6.788218160194939e-05,0.0001918359515799,0.0004591563091215,0,-0.0132777258383108,1.955315020084583,-0.958583773679835,0.0860761121446695,-0.3983076956790899,-1.8093395331075293,-3.029204411169452,2.3496393172437195,-1.2467323516167306
775,900.0,30.0,300.0,-0.0343118224686173,0.0172821820251175,0.0006029204100726,0.000804265077137,0.0008910443081725,0.0002492181663016,0.0002529759344312,0.0001430210464352,8.45837377156901e-05,0.0002600489163655,0,-0.0063481278226047,1.6412064060184426,-1.4974504993455209,0.1242788732046719,-0.2177383464151926,-1.2473610774172432,1.4413937497609834,2.1721852201149443,-2.375267390724061
776,500.0,30.0,1000.0,-0.0648188376459913,0.0171059059152687,0.000821137483607,0.0011936842910441,0.0007293650891494,0.0009336431386175,0.0003015100475276,6.38623917118506e-05,0.0001412701407126,0.0002686563126402,0,-0.0152427130017772,1.8618542791008428,-1.1611991148659586,0.1900331958925414,-0.4232408049953657,-1.7151597958964937,2.7503556971172007,2.4180596220977537,-1.0204035613141065
777,100.0,25.0,1100.0,-0.0691315942964785,0.0170078182255364,0.0007520131581021,0.0012094065687135,0.0007436102378639,0.0011687180212112,0.0003625523610435,4.4782173626369134e-05,0.0001438281316445,0.0004488232604395,0,-0.018904405162913,1.7552988690124214,-1.0618368082411471,-0.0135396632629659,-0.381265416125919,-1.6292904395659278,1.4306396323914716,2.482451657936696,-1.329792332993483
778,1500.0,30.0,500.0,-0.0438234375220879,0.0172204708657886,0.0006279388456517,0.0008057537206321,0.0008781069509078,0.0006398768752698,0.0002732141586447,0.000247080828417,0.0007094660452687,0.0001840610118408,0,-0.0077475669436564,1.7189852674151362,-1.4274157187936545,0.1079234750713425,0.1253584767104197,-1.0456950594419512,-1.659038658161607,1.6149229117388688,-1.7523268514655517
779,1000.0,30.0,100.0,-0.0238228621399035,0.0172383281691489,0.0006251209292852,0.0008146568644251,0.0009072528898094,9.958517212598594e-05,0.0002814000424015,0.000206559568176,8.222463706068134e-05,0.0002890535728069,0,-0.0035963654745717,1.686725993336851,-1.6177176917080605,0.0065416559257797,0.6754450115460637,-1.002385881478897,1.059785376482565,2.4282357985871608,-2.6901567632706525
780,600.0,25.0,0.0,-0.025432642073583,0.0170397031498121,0.0008205258104933,0.0007385859825695,0.0009360121696895,0.000285344323044,0.0004111267300275,0.0003884571005718,0.0001333820161986,0.0001593248932339,0,-0.0072321561268501,1.6663273424625689,-1.6771618132107329,0.1725001106380999,0.9539270025328788,-0.2803171559104336,1.8946940493080304,2.73706827777768,-2.663304225327955
781,1400.0,35.0,1800.0,-0.092719703274132,0.0171018195577748,0.0010676686372698,0.0017976556659525,0.0008334180839849,0.0021135164038959,0.0002331094683153,0.0006117222735353,0.0006717208701966,0.0009509993251533,0,-0.0148896786919352,2.0421084791402797,-0.9455706987606532,-0.0448255892915536,-0.1063049069340006,-1.926670904063601,-2.8743997093477405,1.8481500280735492,-1.1724668189344685
782,1700.0,35.0,1400.0,-0.0709184769906776,0.0171564204616824,0.0009454994131343,0.0013824803719281,0.0009117449279974,0.0017560620840249,0.000261490108631,0.0085983603705968,0.0024724005593012,0.0006767561163824,0,-0.0119954374563938,2.0096973204725765,-1.0229424841193824,0.0331094627056601,-0.0386746767527159,-1.399067495326092,-2.5579613236749954,-2.531675453158135,-0.9963125264105088
783,200.0,30.0,700.0,-0.0493401507725971,0.0170599164400843,0.0006900746124154,0.0011213822320944,0.0008561703153093,0.0006846074439091,0.0002721370480896,1.1954782991682334e-05,9.486736492687916e-05,0.0003020538939689,0,-0.0072448226481579,1.7079864884810187,-1.1950936320643026,0.06531871842635,-0.6651504819888217,-1.580368531119403,0.6296078981860324,2.8618079465822674,-1.8889873317295909
784,1600.0,35.0,1000.0,-0.0541215914154564,0.0171860550375199,0.000802171916692,0.00099098544962,0.0008704652241477,0.0011525856224978,0.0002826636269145,0.0019007100730063,0.0134507914811775,0.0003527433000992,0,-0.0105487195601409,1.9030612908199964,-1.193509043999171,0.1723159069734995,0.1061782981800247,-1.160787361756236,-2.6173405112025314,0.6499887803926747,-1.0300160374460026
785,200.0,35.0,1600.0,-0.0834171437936228,0.0169580324788712,0.0009295954081317,0.0016964591418122,0.0008084627796129,0.0020014106930443,0.0004569310786442,8.127432948195934e-05,0.0002122671310939,0.0007031697357584,0,-0.0131342572991221,1.9396821665114536,-0.8728873316535881,0.1023570932700837,-0.5196674889805425,-2.0277073514202675,-2.3715104649878875,2.5102421766001037,-1.27764788355787
786,1800.0,25.0,200.0,-0.0250957086069694,0.0172213477053678,0.0007510653153762,0.000694660974383,0.0007943041530802,0.0007472268504697,0.0003080549805825,0.00104027219538,0.0002039702257146,0.0003890138533455,0,0.0146111951622118,1.7262581422517806,-1.7982164939434775,-0.3180253208970023,0.2029000376349261,-1.0950230865962378,0.7543320263740462,3.055897525302005,2.587083655830675
787,300.0,35.0,1200.0,-0.0683416689961816,0.0171206255021644,0.000848374874791,0.0014048161390059,0.0007656928221287,0.0012351047250982,0.000345951405839,6.346302558204326e-05,0.0001638500453025,0.0004444142043443,0,-0.0153107234959647,1.859736535838988,-1.03284106262427,-0.0364528087687731,-0.4816976780651594,-1.7450279146247831,-3.015876114821166,2.446054786074085,-1.5405079711821197
788,400.0,25.0,400.0,-0.0357740580314092,0.0172129948213749,0.0006236552268028,0.0008258281247203,0.0008773488091309,0.0003551056445631,0.0002792027886604,8.272645202463549e-05,9.564576465078348e-05,0.0001809934712961,0,-0.0107609928784568,1.6412387000526132,-1.4314126974048,0.2459034554203868,-0.2280739061347541,-1.2288694704581935,1.6192947359072352,2.513711713176129,3.050786922313134
789,1600.0,25.0,200.0,-0.0321897594383702,0.0172208067273341,0.0007290661047083,0.0006815598673715,0.000771835015642,0.0007888536066977,0.0002937952942195,0.0030142955591154,0.0007719966663291,0.0005204226656204,0,-0.0049315616600136,1.5223277112916211,-1.520829899671735,-0.0070973334389744,0.8969637005217115,-0.3661540073049672,-2.413540296436844,-0.4453075410329343,-1.469968708238506
790,1100.0,30.0,800.0,-0.0481590492953052,0.0171855587425322,0.0007042324825574,0.0009909567636023,0.0008458097873423,0.0007605732793738,0.0002883691554164,0.0002588465533941,0.0001860479521326,0.0032797747468763,0,-0.0120489580181483,1.7969774517911516,-1.2572717479565063,0.2345047272144803,-0.0614440947136703,-1.512781630847334,1.0759689132403365,2.303948498723111,-2.4040291695516247
791,1500.0,35.0,1300.0,-0.0675104217319772,0.0171704706482347,0.0009111347226516,0.0013487743401001,0.0008684564041128,0.0014182343875486,0.0002048491149188,0.0006841500929223,0.0009067241071856,0.0005438857842856,0,-0.0128246824864425,1.9890707432520267,-1.058267387175049,0.1016588352323462,-0.0472291833316559,-1.5447234639894831,-2.74588852313369,1.7905121467848253,-1.0646441693228552
792,1700.0,25.0,400.0,-0.0396725934213593,0.0172341862995079,0.0007113396620051,0.0007071859675887,0.0007894566226221,0.0007709152925615,0.0002951235492416,0.0014156794455702,0.0002966205049399,0.0003186727799101,0,-0.0135412387609345,1.6711791094910544,-1.390315520353452,0.1457919758564046,0.7444948975612328,-0.5416667672754786,2.259572539710865,-1.2287072722740002,-1.640556322273846
793,1300.0,35.0,200.0,-0.0272328655847891,0.0172754781626309,0.0005816669153744,0.000769756328909,0.0008428500605041,0.0002291455513456,0.0002133388881879,2.323413552731957e-05,0.0001601667896345,0.0001518261097283,0,-0.0049201527530343,1.704460899954817,-1.5510864504258757,-0.0191338721699111,0.0061064606064811,-1.0402686208364489,2.844605293779892,1.974098023006658,-0.2845405483662515
794,1400.0,35.0,1700.0,-0.0877896938606949,0.017106888739349,0.0010666178253085,0.0016927639761258,0.0008518215356983,0.0019336145710491,0.0002358019773588,0.0005565214496339,0.0006396073214228,0.0009008035829525,0,-0.0118980504973537,2.0052635618354806,-0.9594100982940524,0.0524622307561399,-0.0933762549713409,-1.8677127035111405,-2.859214784339008,1.8473760123700569,-1.1512494072311357
795,200.0,30.0,800.0,-0.0520853925317409,0.0170543314794214,0.0007062148843183,0.001159518056983,0.0008730458491803,0.0008013713481863,0.0002679222111124,6.107920707609854e-06,0.0001033425397053,0.0003443830792474,0,-0.0087764297124955,1.722175658698187,-1.1499600892571222,0.0617239076387092,-0.6175314814994333,-1.6565119765636185,0.7528152527617186,2.816671341601962,-1.7539402968530933
796,100.0,35.0,400.0,-0.0446507976503856,0.0171911509697757,0.0005641469255666,0.0010128124296072,0.0009389016274114,0.0004809458043584,0.0001951578523495,3.896026094837477e-05,9.477875598350982e-05,0.0002517615519196,0,-0.0154868128892827,1.711675235700102,-1.3114968623094423,0.0778638250297629,-1.37098785648374,-1.4381317027527298,0.3292870285621333,-3.1255124397750618,-1.751956716989752
797,500.0,25.0,200.0,-0.0279450108492664,0.0172569575443908,0.0006394553368585,0.0007832094017428,0.0008621962930623,0.0001763065888555,0.0002861139040632,9.99666585219339e-05,7.624578969051037e-05,0.0001034781285497,0,-0.004464307141394,1.631594113129358,-1.5614229428489417,0.0902593550584531,-0.0936683439755687,-1.042819127529891,1.090586453379218,2.616392067541072,2.791319777341964
798,300.0,30.0,100.0,-0.0248379282157177,0.0172399714129035,0.0006366100733303,0.0008724828232537,0.0009162940227243,0.0001633593678829,0.000298494300337,9.892811062413192e-05,4.637345885656108e-05,0.0002391184905986,0,-0.0041372008356829,1.7349169077882511,-1.5499648225017824,0.2309475241626696,-2.0778636662405687,-0.8833229941927018,0.833175541636703,-2.8507984375998383,2.991751587313201
799,1800.0,35.0,1100.0,-0.0594529995988765,0.0171794504314891,0.0008062291251218,0.001139177088156,0.0009108517296951,0.0013367438448536,0.0003162773382759,0.0033728853233111,0.0008276504783197,0.0004693309486625,0,-0.0084025377222217,1.9435686329583857,-1.13359069977128,0.1204643401608007,-0.0169130371525156,-1.3222753461396766,0.559261652437447,-2.581633355965672,-0.9936473696111082
800,1100.0,30.0,700.0,-0.052523135323219,0.01720731420284,0.0006838293253544,0.0009237899999664,0.0008478748173778,0.0006795252342638,0.0002834234622532,0.0002866786071626,0.0001888303791212,0.0032212056317447,0,-0.0100747708369673,1.749448818276642,-1.31006125498091,0.2240795334250362,-0.0134205366583763,-1.4137599277357245,1.0552362930981811,2.3183730459844583,-2.3559026920416333
801,100.0,35.0,1500.0,-0.0786187128095904,0.017036170876557,0.0008892900795617,0.00164281851044,0.0008354492370837,0.0019543987867298,0.0004924827710296,9.428512792607775e-05,0.0002134560783094,0.000787436105092,0,-0.0189910382203037,1.9511554660383807,-0.9252770559583812,0.101461870921869,-0.5574941232579306,-1.984224877553191,-2.2045939215714103,2.574056556971572,-1.191911839247349
802,1500.0,25.0,1800.0,-0.0890890800569534,0.0171519971892678,0.0012101737760203,0.0014249880772421,0.0009478405814862,0.0024431044540345,0.0003003093370409,0.0013085211998116,0.0022507869290205,0.0008182240389943,0,-0.0198324132016901,2.085648832054688,-0.8736085301701301,0.2950037304721222,0.4214287216503176,-1.0320057895242545,-2.77024360697753,2.033093289920865,-0.433959777205204
803,1300.0,25.0,900.0,-0.0572323487250985,0.0172401250407957,0.0007525671311751,0.0009809069524802,0.0008617218771272,0.0010317225983131,0.0002560114850686,0.0001889365943459,0.0003694095977843,0.0005811580379995,0,-0.0117953272429263,1.82066043452254,-1.2424917555670585,0.1924533159699025,0.089769173301083,-1.2901630822408685,2.8442093824819525,1.6998630330803215,-0.8924936951584499
804,800.0,30.0,500.0,-0.0461952843527812,0.0172138395258153,0.000645090267287,0.0008572167796147,0.0008785839567168,0.0004606089304992,0.0002725550506483,0.0001124914413992,0.0001099723039433,0.0001968249492879,0,-0.0112356345532237,1.6899725884013923,-1.395242708457258,0.2081863424991345,-0.1413490002186609,-1.2899896751832336,1.7345686576935966,2.0625846353915764,-2.0016365413550767
805,1400.0,30.0,300.0,-0.0299659364301809,0.0172629012162476,0.0005857009456932,0.0007632943487019,0.0008559326470591,0.0004359979399162,0.0002632696283759,5.046623494721601e-05,0.0003456162481668,0.0002141510067694,0,-0.0047319296343962,1.64550489255856,-1.5012042602763025,-0.0006587027028341,0.187273662959138,-1.0670499253642975,-0.2164007384400252,1.7164003935127252,-1.3965037113569383
806,1300.0,30.0,1100.0,-0.05891203786369,0.0171841736194464,0.000809711415981,0.0011550255004315,0.0008415543965347,0.0011565144608622,0.0002083038170819,0.0002678550004429,0.0003342655084368,0.0006429787524825,0,-0.0120921968733041,1.8849004957662552,-1.1317204364635365,0.2166541308908267,-0.0042749771349162,-1.4764934053518783,3.0912535213648518,1.7468405907881626,-0.9151123353242624
807,1700.0,25.0,1000.0,-0.0598381474023775,0.0171907667704732,0.0008612878456701,0.0009027304734259,0.000844118347336,0.0013797325526162,0.0003244023292676,0.0014119829090756,0.0003903671563232,0.0004395006845308,0,-0.0178482437916168,1.926640883236548,-1.1169811784527983,0.3450854915759736,0.5969209678700863,-0.6900644166569788,1.6428541161885843,-1.3433483874083658,-0.9619863578673468
808,600.0,30.0,500.0,-0.038834128610087,0.017183923136559,0.0006379005874561,0.000879196953836,0.0008567956721966,0.0004438156960064,0.0002769169662748,0.0001615274626044,0.0001098437572148,0.0001487911646273,0,-0.0112204066242547,1.680193163020733,-1.369557069274272,0.2594849259966869,-0.3575882577581399,-1.3557741954469715,1.806909725674719,2.383474204200514,-1.5421733357745366
809,500.0,35.0,900.0,-0.0585080050136207,0.017126725343307,0.000792970195075,0.0011661199284097,0.0007336637157559,0.0008257460133671,0.0002876942616185,6.164721914870927e-05,0.0001326530301722,0.0002148889976706,0,-0.0110388506732642,1.8769025998474105,-1.1803835380378889,0.1830024490429208,-0.5217010973615294,-1.6966409514069734,3.0070503063158465,2.474041169593815,-1.128396393239573
810,1600.0,25.0,1400.0,-0.0730303442673096,0.0171681168892758,0.001031945532455,0.0011535516041881,0.0010014064042902,0.0018740374442633,0.0003279690586379,0.0033811481061923,0.0008236148761588,0.0006188279400401,0,-0.0180793238201824,1.9786993419387569,-0.9142326792435308,0.3250097175517022,0.5424359025120482,-0.7511005588017013,2.118388835985004,-0.4743441208196436,-0.6631649665382024
811,600.0,30.0,1300.0,-0.0685443380792986,0.0171687997739884,0.0009324141082946,0.0013419251604423,0.0007048150378529,0.0012957083754925,0.0003474471759391,0.0001305243247679,0.0001805595850908,0.0005454509078992,0,-0.0135130222997488,1.96288730604626,-1.032984740891641,0.0738734178725655,-0.3744732693745011,-1.830031714849479,2.3777536215384827,2.248275015474128,-1.1012531137100834
812,1800.0,35.0,600.0,-0.0419068831589998,0.0171734447231247,0.0006573499606248,0.0008521116563442,0.000906250900128,0.0007761469924285,0.0003219902164872,0.0031629708024766,0.0006375630825784,0.0001483602986982,0,-0.0083409540864877,1.81863023962894,-1.349286976463482,0.1426179977039414,0.0324742384294177,-1.1633391144053966,0.841682860123253,-2.599438438178902,-0.7808218789966133
813,200.0,25.0,1200.0,-0.0657596727548594,0.0170306751855085,0.0009125064437989,0.0012806905330655,0.0006411718479969,0.0012968794371177,0.0003304508636586,4.900961076818273e-05,0.0001434127313895,0.0004972631061959,0,-0.011709528986186,1.7977750157167676,-1.0466845652953445,0.0604067104207921,-0.3636573181100593,-1.7137169382566866,3.0286866942242683,2.4223034438448456,-1.4528347129205936
814,700.0,30.0,1700.0,-0.0830594806310227,0.0171758296665701,0.0010630921948083,0.0016568799968995,0.0007698803932023,0.0018274527268623,0.0003960738370957,0.0001122992207268,0.0002311437146462,0.0007625136621489,0,-0.014291522896062,1.99109758741806,-0.9251472309238812,-0.0188337448129333,-0.2861503250690848,-1.989178817405181,-2.977267727460087,2.05486913790707,-1.20418339054266
815,300.0,25.0,1600.0,-0.0828936264451315,0.0171131867106008,0.0009951560338904,0.0014890275849867,0.0006326554377646,0.0018276207910988,0.0003957496726062,8.6736676325629e-05,0.0002118220425613,0.0006392115067714,0,-0.0161760282892532,1.897198788279803,-0.8841691779759877,0.1031175241770285,-0.2589063766046948,-1.7593619871184063,-3.0159223568091287,2.2427444112703805,-1.3093457559786024
