angular_position_deg,measured_te_deg,predicted_te_deg,residual_te_deg,speed_rpm,torque_nm,oil_temperature_deg,direction_label,direction_flag
2.0321335792541504,-0.004463053774088621,-0.00507745984941721,-0.0006144060753285885,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.050650119781494,-0.004549469333142042,-0.00510990247130394,-0.0005604331381618977,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.0691616535186768,-0.004403088241815567,-0.005125760100781918,-0.0007226718589663506,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.087677478790283,-0.004092582035809755,-0.005132204852998257,-0.0010396228171885014,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.106203317642212,-0.003763969987630844,-0.005145145580172539,-0.0013811755925416946,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.124734401702881,-0.003567307721823454,-0.005164847709238529,-0.0015975399874150753,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.143270254135132,-0.0037384226452559233,-0.005181808024644852,-0.0014433853793889284,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.161801815032959,-0.004107666201889515,-0.005216577090322971,-0.0011089108884334564,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.180328369140625,-0.004403041675686836,-0.005259544588625431,-0.0008565029129385948,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.1988508701324463,-0.004463819786906242,-0.005316832102835178,-0.000853012315928936,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.217369794845581,-0.004264230839908123,-0.005351526662707329,-0.0010872958227992058,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.2358880043029785,-0.003974136430770159,-0.0053593749180436134,-0.0013852384872734547,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.2544174194335938,-0.00377668347209692,-0.005391106009483337,-0.0016144225373864174,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.272949695587158,-0.003757842816412449,-0.0053963689133524895,-0.0016385260969400406,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.2914836406707764,-0.003946242388337851,-0.005398406647145748,-0.0014521642588078976,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.31001353263855,-0.004235574044287205,-0.005389045923948288,-0.0011534718796610832,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.3285439014434814,-0.004424211569130421,-0.005397352389991283,-0.0009731408208608627,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.3470723628997803,-0.004427766893059015,-0.005442457273602486,-0.0010146903805434704,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.365602493286133,-0.004367472138255835,-0.005484444089233875,-0.0011169719509780407,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.3841335773468018,-0.004206299781799316,-0.005524510517716408,-0.0013182107359170914,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.4026691913604736,-0.004113304894417524,-0.005546022206544876,-0.0014327173121273518,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.421203374862671,-0.004239311907440424,-0.005552088841795921,-0.0013127769343554974,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.4397339820861816,-0.00458466587588191,-0.00554465688765049,-0.0009599910117685795,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.4582583904266357,-0.004936653189361095,-0.005527506582438946,-0.0005908533930778503,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.4767775535583496,-0.00518602691590786,-0.00551532581448555,-0.0003292988985776901,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.4952895641326904,-0.005205455701798201,-0.0055286092683672905,-0.0003231535665690899,999.9933466349012,-1.11520290374756,24.91,forward,1.0
